"city","date","year","month","day","dow","dow_name","day_summer","population","temp","hw_threshold","temp_above_hw_threshold","HW","O3_nohw_above25","O3","logO3_nohw_above25","logO3","logO3_base","HW_o3_increment_ppb","log_o3_ref","log_o3_sigma","true_mu","death"
"city",2014-07-24,2014,7,24,4,"Thu",54,10250000,27.9034247443457,31.6196056218104,0,0,0.0380796146024535,0.0380796146024535,-3.26807618984408,-3.26807618984408,-3.34738584974192,0,-3.39315364377426,1,134.673381451774,144
"city",2014-07-25,2014,7,25,5,"Fri",55,10250000,25.9959501724987,31.6196056218104,0,0,0.0342763102385872,0.0342763102385872,-3.37330082702626,-3.37330082702626,-3.40278784379413,0,-3.39315364377426,1,133.26322759566,125
"city",2014-07-26,2014,7,26,6,"Sat",56,10250000,24.4445350419142,31.6196056218104,0,0,0.0328809871086898,0.0328809871086898,-3.41486068769097,-3.41486068769097,-3.41486068769097,0,-3.39315364377426,1,131.909822708534,133
"city",2014-07-27,2014,7,27,0,"Sun",57,10250000,24.991091913214,31.6196056218104,0,0,0.0311351829154308,0.0311351829154308,-3.46941681576151,-3.46941681576151,-3.46941681576151,0,-3.39315364377426,1,131.873845169838,146
"city",2014-07-28,2014,7,28,1,"Mon",58,10250000,26.1855256351528,31.6196056218104,0,0,0.0315266827521798,0.0315266827521798,-3.45692102021537,-3.45692102021537,-3.49525016745587,0,-3.39315364377426,1,135.898492198768,128
"city",2014-07-29,2014,7,29,2,"Tue",59,10250000,27.3673244460447,31.6196056218104,0,0,0.0374665890034571,0.0374665890034571,-3.28430570305427,-3.28430570305427,-3.3495751015101,0,-3.39315364377426,1,134.662453478052,137
"city",2014-07-30,2014,7,30,3,"Wed",60,10250000,29.3118338665593,31.6196056218104,0,0,0.0370418024301516,0.0370418024301516,-3.29570820866695,-3.29570820866695,-3.41946415094637,0,-3.39315364377426,1,134.654776249995,140
"city",2014-07-31,2014,7,31,4,"Thu",61,10250000,28.6757428379079,31.6196056218104,0,0,0.0320712296777492,0.0320712296777492,-3.43979592245903,-3.43979592245903,-3.56152506053325,0,-3.39315364377426,1,134.557800692351,151
"city",2014-08-01,2014,8,1,5,"Fri",62,10250000,28.362362512792,31.6196056218104,0,0,0.0343339475596173,0.0343339475596173,-3.3716206894947,-3.3716206894947,-3.47468510623483,0,-3.39315364377426,1,134.603676057862,124
"city",2014-08-02,2014,8,2,6,"Sat",63,10250000,27.1409907910455,31.6196056218104,0,0,0.0391794268288666,0.0391794268288666,-3.2396034957492,-3.2396034957492,-3.29579909369654,0,-3.39315364377426,1,133.352342067694,142
"city",2014-08-03,2014,8,3,0,"Sun",64,10250000,26.194394260524,31.6196056218104,0,0,0.0351692274572634,0.0351692274572634,-3.34758379869532,-3.34758379869532,-3.38213522854522,0,-3.39315364377426,1,133.280364368401,123
"city",2014-08-04,2014,8,4,1,"Mon",65,10250000,22.4496618071351,31.6196056218104,0,0,0.0304321214071522,0.0304321214071522,-3.49225660317022,-3.49225660317022,-3.49225660317022,0,-3.39315364377426,1,137.240045324715,133
"city",2014-08-05,2014,8,5,2,"Tue",66,10250000,23.1119683884313,31.6196056218104,0,0,0.0306375744283816,0.0306375744283816,-3.48552810080792,-3.48552810080792,-3.48552810080792,0,-3.39315364377426,1,135.87905529329,150
"city",2014-08-06,2014,8,6,3,"Wed",67,10250000,24.1005535435677,31.6196056218104,0,0,0.0323463477389625,0.0323463477389625,-3.43125416274064,-3.43125416274064,-3.43125416274064,0,-3.39315364377426,1,135.915933754071,123
"city",2014-08-07,2014,8,7,4,"Thu",68,10250000,22.4376669935022,31.6196056218104,0,0,0.032774747556666,0.032774747556666,-3.41809695167581,-3.41809695167581,-3.41809695167581,0,-3.39315364377426,1,135.924875421323,140
"city",2014-08-08,2014,8,8,5,"Fri",69,10250000,23.7889373938815,31.6196056218104,0,0,0.0302404194728575,0.0302404194728575,-3.49857585631009,-3.49857585631009,-3.49857585631009,0,-3.39315364377426,1,134.518260010013,127
"city",2014-08-09,2014,8,9,6,"Sat",70,10250000,24.2360398145923,31.6196056218104,0,0,0.0283330788902913,0.0283330788902913,-3.56372529154291,-3.56372529154291,-3.56372529154291,0,-3.39315364377426,1,133.136405086738,131
"city",2014-08-10,2014,8,10,0,"Sun",71,10250000,23.7397645122701,31.6196056218104,0,0,0.0277532575563435,0.0277532575563435,-3.58440205626151,-3.58440205626151,-3.58440205626151,0,-3.39315364377426,1,133.122641647592,118
"city",2014-08-11,2014,8,11,1,"Mon",72,10250000,24.0056504369317,31.6196056218104,0,0,0.0293578035156123,0.0293578035156123,-3.52819689017294,-3.52819689017294,-3.52819689017294,0,-3.39315364377426,1,137.215385307415,115
"city",2014-08-12,2014,8,12,2,"Tue",73,10250000,26.1143015207775,31.6196056218104,0,0,0.0338042392261845,0.0338042392261845,-3.38716906346467,-3.38716906346467,-3.42068796386402,0,-3.39315364377426,1,135.945896393378,128
"city",2014-08-13,2014,8,13,3,"Wed",74,10250000,30.3267535400267,31.6196056218104,0,0,0.0392498635931251,0.0392498635931251,-3.23780731009415,-3.23780731009415,-3.38365878437536,0,-3.39315364377426,1,136.04745990016,132
"city",2014-08-14,2014,8,14,4,"Thu",75,10250000,25.8798096522631,31.6196056218104,0,0,0.0335063215925982,0.0335063215925982,-3.39602115369686,-3.39602115369686,-3.4226300714143,0,-3.39315364377426,1,135.939879499826,129
"city",2014-08-15,2014,8,15,5,"Fri",76,10250000,25.9796671175896,31.6196056218104,0,0,0.0310970674646007,0.0310970674646007,-3.47064175798563,-3.47064175798563,-3.50265218963555,0,-3.39315364377426,1,134.537049553662,116
"city",2014-08-16,2014,8,16,6,"Sat",77,10250000,27.8043667594487,31.6196056218104,0,0,0.0354415679052351,0.0354415679052351,-3.3398699131055,-3.3398699131055,-3.42230250177288,0,-3.39315364377426,1,133.285505014947,151
"city",2014-08-17,2014,8,17,0,"Sun",78,10250000,26.5157876244623,31.6196056218104,0,0,0.0341414225557718,0.0341414225557718,-3.37724389418366,-3.37724389418366,-3.42265695203258,0,-3.39315364377426,1,133.260600292279,120
"city",2014-08-18,2014,8,18,1,"Mon",79,10250000,26.3848153434615,31.6196056218104,0,0,0.0370960850280109,0.0370960850280109,-3.29424383978835,-3.29424383978835,-3.33228896257383,0,-3.39315364377426,1,137.375989013181,137
"city",2014-08-19,2014,8,19,2,"Tue",80,10250000,26.5780701049259,31.6196056218104,0,0,0.037642004838297,0.037642004838297,-3.27963470217924,-3.27963470217924,-3.322461950871,0,-3.39315364377426,1,136.019010322956,146
"city",2014-08-20,2014,8,20,3,"Wed",81,10250000,28.957941798272,31.6196056218104,0,0,0.0384582726588956,0.0384582726588956,-3.25818145249533,-3.25818145249533,-3.36678636482781,0,-3.39315364377426,1,136.033601354456,142
"city",2014-08-21,2014,8,21,4,"Thu",82,10250000,27.0271174743796,31.6196056218104,0,0,0.0324598272628953,0.0324598272628953,-3.42775203844727,-3.42775203844727,-3.49223726913604,0,-3.39315364377426,1,135.918313747375,130
"city",2014-08-22,2014,8,22,5,"Fri",83,10250000,27.0152345831199,31.6196056218104,0,0,0.0339553139051375,0.0339553139051375,-3.38270991571939,-3.38270991571939,-3.4438936527288,0,-3.39315364377426,1,134.596213011691,134
"city",2014-08-23,2014,8,23,6,"Sat",84,10250000,27.9759848271935,31.6196056218104,0,0,0.034156855908252,0.034156855908252,-3.37679195445428,-3.37679195445428,-3.4679504785696,0,-3.39315364377426,1,133.260901421417,118
"city",2014-08-24,2014,8,24,0,"Sun",85,10250000,29.2599297238737,31.6196056218104,0,0,0.0383116306898796,0.0383116306898796,-3.26200175552996,-3.26200175552996,-3.37987529268554,0,-3.39315364377426,1,133.337408601918,122
"city",2014-08-25,2014,8,25,1,"Mon",86,10250000,30.1054374343439,31.6196056218104,0,0,0.040293266604238,0.040293266604238,-3.21157090576991,-3.21157090576991,-3.34705501838654,0,-3.39315364377426,1,137.432787131917,130
"city",2014-08-26,2014,8,26,2,"Tue",87,10250000,30.5631145245222,31.6196056218104,0,0,0.0420835385015889,0.0420835385015889,-3.16809862422138,-3.16809862422138,-3.30988361387405,0,-3.39315364377426,1,136.094886613045,130
"city",2014-08-27,2014,8,27,3,"Wed",88,10250000,29.727791537771,31.6196056218104,0,0,0.0416606445516385,0.0416606445516385,-3.1781983715542,-3.1781983715542,-3.29865379846132,0,-3.39315364377426,1,136.088014166731,123
"city",2014-08-28,2014,8,28,4,"Thu",89,10250000,27.7991030307044,31.6196056218104,0,0,0.0381101721107971,0.0381101721107971,-3.26727404794815,-3.26727404794815,-3.34355879252219,0,-3.39315364377426,1,136.027417002511,137
"city",2014-08-29,2014,8,29,5,"Fri",90,10250000,27.5563203681926,31.6196056218104,0,0,0.041755816961492,0.041755816961492,-3.1759165089716,-3.1759165089716,-3.23909137427585,0,-3.39315364377426,1,134.735453031201,132
"city",2014-08-30,2014,8,30,6,"Sat",91,10250000,25.4194424735256,31.6196056218104,0,0,0.0396700304269817,0.0396700304269817,-3.22715927745388,-3.22715927745388,-3.23778885516003,0,-3.39315364377426,1,133.360639654108,160
"city",2014-08-31,2014,8,31,0,"Sun",92,10250000,26.3499936226826,31.6196056218104,0,0,0.0382975713791509,0.0382975713791509,-3.2623687952721,-3.2623687952721,-3.29825518836546,0,-3.39315364377426,1,133.337163901503,123
"city",2015-06-01,2015,6,1,1,"Mon",1,10200000,20.955263362055,31.6196056218104,0,0,0.0312017220499442,0.0312017220499442,-3.46728199178136,-3.46728199178136,-3.46728199178136,0,-3.39315364377426,1,133.883020322501,138
"city",2015-06-02,2015,6,2,2,"Tue",2,10200000,20.4594150548999,31.6196056218104,0,0,0.03299100391845,0.03299100391845,-3.41152036321193,-3.41152036321193,-3.41152036321193,0,-3.39315364377426,1,132.587823424131,124
"city",2015-06-03,2015,6,3,3,"Wed",3,10200000,20.9271311409199,31.6196056218104,0,0,0.0349501087642419,0.0349501087642419,-3.35383369831168,-3.35383369831168,-3.35383369831168,0,-3.39315364377426,1,132.626071686601,132
"city",2015-06-04,2015,6,4,4,"Thu",4,10200000,20.4060529995175,31.6196056218104,0,0,0.032557424776441,0.032557424776441,-3.42474983260835,-3.42474983260835,-3.42474983260835,0,-3.39315364377426,1,132.57905338143,125
"city",2015-06-05,2015,6,5,5,"Fri",5,10200000,21.0035034749998,31.6196056218104,0,0,0.0316048404607937,0.0316048404607937,-3.45444499098096,-3.45444499098096,-3.45444499098096,0,-3.39315364377426,1,131.240382292549,134
"city",2015-06-06,2015,6,6,6,"Sat",6,10200000,20.3290935652553,31.6196056218104,0,0,0.0298942638544279,0.0298942638544279,-3.51008866132349,-3.51008866132349,-3.51008866132349,0,-3.39315364377426,1,129.898373530654,135
"city",2015-06-07,2015,6,7,0,"Sun",7,10200000,19.0500270860831,31.6196056218104,0,0,0.0309016112016045,0.0309016112016045,-3.47694695399106,-3.47694695399106,-3.47694695399106,0,-3.39315364377426,1,129.919900583606,133
"city",2015-06-08,2015,6,8,1,"Mon",8,10200000,20.3272091163053,31.6196056218104,0,0,0.030786660971161,0.030786660971161,-3.48067376816307,-3.48067376816307,-3.48067376816307,0,-3.39315364377426,1,133.874055965279,134
"city",2015-06-09,2015,6,9,2,"Tue",9,10200000,19.7596591890939,31.6196056218104,0,0,0.0305845663812596,0.0305845663812596,-3.48725976388494,-3.48725976388494,-3.48725976388494,0,-3.39315364377426,1,132.537622318821,126
"city",2015-06-10,2015,6,10,3,"Wed",10,10200000,23.9475732149715,31.6196056218104,0,0,0.0277980913207034,0.0277980913207034,-3.58278791817124,-3.58278791817124,-3.58278791817124,0,-3.39315364377426,1,132.47433206286,150
"city",2015-06-11,2015,6,11,4,"Thu",11,10200000,25.7122112122168,31.6196056218104,0,0,0.0294497696364443,0.0294497696364443,-3.52506919110718,-3.52506919110718,-3.54955035586393,0,-3.39315364377426,1,132.512568829115,130
"city",2015-06-12,2015,6,12,5,"Fri",12,10200000,24.9701591032356,31.6196056218104,0,0,0.0321747565475418,0.0321747565475418,-3.43657309203854,-3.43657309203854,-3.43657309203854,0,-3.39315364377426,1,131.252110390797,138
"city",2015-06-13,2015,6,13,6,"Sat",13,10200000,23.5041097367865,31.6196056218104,0,0,0.0298282495431285,0.0298282495431285,-3.51229936326583,-3.51229936326583,-3.51229936326583,0,-3.39315364377426,1,129.896937705656,110
"city",2015-06-14,2015,6,14,0,"Sun",14,10200000,20.9251257381993,31.6196056218104,0,0,0.0305195471280365,0.0305195471280365,-3.48938791120689,-3.48938791120689,-3.48938791120689,0,-3.39315364377426,1,129.911819195335,133
"city",2015-06-15,2015,6,15,1,"Mon",15,10200000,23.8802111063643,31.6196056218104,0,0,0.0325760034249997,0.0325760034249997,-3.42417935291534,-3.42417935291534,-3.42417935291534,0,-3.39315364377426,1,133.911876989262,130
"city",2015-06-16,2015,6,16,2,"Tue",16,10200000,23.8620454055761,31.6196056218104,0,0,0.0360029336837453,0.0360029336837453,-3.32415485263111,-3.32415485263111,-3.32415485263111,0,-3.39315364377426,1,132.645754090516,147
"city",2015-06-17,2015,6,17,3,"Wed",17,10200000,24.378668513009,31.6196056218104,0,0,0.0366760953321733,0.0366760953321733,-3.30563008949114,-3.30563008949114,-3.30563008949114,0,-3.39315364377426,1,132.65804081541,111
"city",2015-06-18,2015,6,18,4,"Thu",18,10200000,23.8770317547655,31.6196056218104,0,0,0.0369712092879947,0.0369712092879947,-3.29761579658763,-3.29761579658763,-3.29761579658763,0,-3.39315364377426,1,132.663356723892,134
"city",2015-06-19,2015,6,19,5,"Fri",19,10200000,23.1926686318248,31.6196056218104,0,0,0.0324202936806872,0.0324202936806872,-3.42897070408864,-3.42897070408864,-3.42897070408864,0,-3.39315364377426,1,131.257099632934,132
"city",2015-06-20,2015,6,20,6,"Sat",20,10200000,21.5269193347637,31.6196056218104,0,0,0.0383189071819206,0.0383189071819206,-3.26181184450323,-3.26181184450323,-3.26181184450323,0,-3.39315364377426,1,130.059727434469,145
"city",2015-06-21,2015,6,21,0,"Sun",21,10200000,23.386150740535,31.6196056218104,0,0,0.0376534990078837,0.0376534990078837,-3.27932939391808,-3.27932939391808,-3.27932939391808,0,-3.39315364377426,1,130.048336294827,135
"city",2015-06-22,2015,6,22,1,"Mon",22,10200000,24.7268029406316,31.6196056218104,0,0,0.0394578615927051,0.0394578615927051,-3.23252197162738,-3.23252197162738,-3.23252197162738,0,-3.39315364377426,1,134.040264493805,141
"city",2015-06-23,2015,6,23,2,"Tue",23,10200000,26.4619785976222,31.6196056218104,0,0,0.0373943584281131,0.0373943584281131,-3.28623543010788,-3.28623543010788,-3.32611644485699,0,-3.39315364377426,1,132.670905726756,126
"city",2015-06-24,2015,6,24,3,"Wed",24,10200000,29.7634549844562,31.6196056218104,0,0,0.037279245871872,0.037279245871872,-3.28931851812815,-3.28931851812815,-3.42602943418579,0,-3.39315364377426,1,132.668860562119,145
"city",2015-06-25,2015,6,25,4,"Thu",25,10200000,27.1713655805271,31.6196056218104,0,0,0.0299089124383528,0.0299089124383528,-3.50959876813968,-3.50959876813968,-3.5849683013936,0,-3.39315364377426,1,132.522819353001,155
"city",2015-06-26,2015,6,26,5,"Fri",26,10200000,27.6785414679445,31.6196056218104,0,0,0.0350321529986718,0.0350321529986718,-3.351488982095,-3.351488982095,-3.43102962498583,0,-3.39315364377426,1,131.307959614612,114
"city",2015-06-27,2015,6,27,6,"Sat",27,10200000,26.5394837382441,31.6196056218104,0,0,0.0314744273136261,0.0314744273136261,-3.45857989417751,-3.45857989417751,-3.50872879951116,0,-3.39315364377426,1,129.931832364401,141
"city",2015-06-28,2015,6,28,0,"Sun",28,10200000,24.8469607097679,31.6196056218104,0,0,0.03134361843271,0.03134361843271,-3.46274459138934,-3.46274459138934,-3.46274459138934,0,-3.39315364377426,1,129.929126758872,132
"city",2015-06-29,2015,6,29,1,"Mon",29,10200000,22.8770963025057,31.6196056218104,0,0,0.0352311207465984,0.0352311207465984,-3.34582547485573,-3.34582547485573,-3.34582547485573,0,-3.39315364377426,1,133.964349841621,133
"city",2015-06-30,2015,6,30,2,"Tue",30,10200000,23.9557042787737,31.6196056218104,0,0,0.0318683282910843,0.0318683282910843,-3.44614260592663,-3.44614260592663,-3.44614260592663,0,-3.39315364377426,1,132.56487297166,122
"city",2015-07-01,2015,7,1,3,"Wed",31,10200000,24.5859852533136,31.6196056218104,0,0,0.0398415794908617,0.0398415794908617,-3.22284420119665,-3.22284420119665,-3.22284420119665,0,-3.39315364377426,1,134.046750705275,152
"city",2015-07-02,2015,7,2,4,"Thu",32,10200000,24.1833219685653,31.6196056218104,0,0,0.0415430006719202,0.0415430006719202,-3.18102622742036,-3.18102622742036,-3.18102622742036,0,-3.39315364377426,1,134.074781453174,132
"city",2015-07-03,2015,7,3,5,"Fri",33,10200000,25.3754202191024,31.6196056218104,0,0,0.0378405708201572,0.0378405708201572,-3.27437344981295,-3.27437344981295,-3.28434409539402,0,-3.39315364377426,1,132.678774658454,131
"city",2015-07-04,2015,7,4,6,"Sat",34,10200000,24.5452064402934,31.6196056218104,0,0,0.0391163304134281,0.0391163304134281,-3.24121524155306,-3.24121524155306,-3.24121524155306,0,-3.39315364377426,1,131.380378676928,138
"city",2015-07-05,2015,7,5,0,"Sun",35,10200000,26.1928982382601,31.6196056218104,0,0,0.0431746618106756,0.0431746618106756,-3.14250148796964,-3.14250148796964,-3.17051995564794,0,-3.39315364377426,1,131.445239933989,129
"city",2015-07-06,2015,7,6,1,"Mon",36,10200000,30.2287907505337,31.6196056218104,0,0,0.0464503888129125,0.0464503888129125,-3.0693704431887,-3.0693704431887,-3.18879293516946,0,-3.39315364377426,1,135.49787990702,116
"city",2015-07-07,2015,7,7,2,"Tue",37,10200000,27.7458431239687,31.6196056218104,0,0,0.0462135562527713,0.0462135562527713,-3.07448209855059,-3.07448209855059,-3.13573684339835,0,-3.39315364377426,1,134.146224885147,120
"city",2015-07-08,2015,7,8,3,"Wed",38,10200000,28.8285560497815,31.6196056218104,0,0,0.0455710709263801,0.0455710709263801,-3.08848217329387,-3.08848217329387,-3.17623512815149,0,-3.39315364377426,1,134.136834927926,141
"city",2015-07-09,2015,7,9,4,"Thu",39,10200000,26.4749886508826,31.6196056218104,0,0,0.0407427918197217,0.0407427918197217,-3.20047634280136,-3.20047634280136,-3.23735035367234,0,-3.39315364377426,1,134.061743237327,149
"city",2015-07-10,2015,7,10,5,"Fri",40,10200000,25.9495484091743,31.6196056218104,0,0,0.0367411848771806,0.0367411848771806,-3.30385694938365,-3.30385694938365,-3.33004103108058,0,-3.39315364377426,1,132.659216927087,156
"city",2015-07-11,2015,7,11,6,"Sat",41,10200000,23.9467015718255,31.6196056218104,0,0,0.0332879664975163,0.0332879664975163,-3.40255931374528,-3.40255931374528,-3.40255931374528,0,-3.39315364377426,1,131.274434189952,114
"city",2015-07-12,2015,7,12,0,"Sun",42,10200000,23.9654633475118,31.6196056218104,0,0,0.0358398451072089,0.0358398451072089,-3.32869501267021,-3.32869501267021,-3.32869501267021,0,-3.39315364377426,1,131.322925615516,138
"city",2015-07-13,2015,7,13,1,"Mon",43,10200000,21.5940486050938,31.6196056218104,0,0,0.0353991091661176,0.0353991091661176,-3.34106862395798,-3.34106862395798,-3.34106862395798,0,-3.39315364377426,1,135.313932243579,126
"city",2015-07-14,2015,7,14,2,"Tue",44,10200000,24.7960338037319,31.6196056218104,0,0,0.0316123386701882,0.0316123386701882,-3.45420777035414,-3.45420777035414,-3.45420777035414,0,-3.39315364377426,1,133.891772689839,153
"city",2015-07-15,2015,7,15,3,"Wed",45,10200000,28.8577858897295,31.6196056218104,0,0,0.0338567902043421,0.0338567902043421,-3.38561570286207,-3.38561570286207,-3.50659108738368,0,-3.39315364377426,1,133.937700132579,128
"city",2015-07-16,2015,7,16,4,"Thu",46,10200000,25.3238939076058,31.6196056218104,0,0,0.0315844656472417,0.0315844656472417,-3.45508987270266,-3.45508987270266,-3.46539766434046,0,-3.39315364377426,1,133.891182159906,126
"city",2015-07-17,2015,7,17,5,"Fri",47,10200000,27.388766591823,31.6196056218104,0,0,0.0383240505521064,0.0383240505521064,-3.26167762812261,-3.26167762812261,-3.32603562603971,0,-3.39315364377426,1,132.687197256106,145
"city",2015-07-18,2015,7,18,6,"Sat",48,10200000,29.3997269289493,31.6196056218104,0,0,0.0343377567855324,0.0343377567855324,-3.371509749306,-3.371509749306,-3.50862570520911,0,-3.39315364377426,1,131.294815842032,117
